3.398612840101122856e-03,3.087369492277503014e-03,2.959649777039885521e-03,2.651133574545383453e-03,4.040198866277933121e-03,4.170929547399282455e-03,2.938508056104183197e-03,4.565565381199121475e-03,6.172313820570707321e-03,4.193887580186128616e-03,3.718622960150241852e-03,3.488789778202772141e-03,3.913280554115772247e-03,3.658375469967722893e-03,4.302285611629486084e-03,4.078037105500698090e-03,6.566398777067661285e-03,3.638606751337647438e-03,4.823089111596345901e-03,4.810302518308162689e-03,4.370653070509433746e-03,3.831535112112760544e-03,5.021638236939907074e-03,6.135733798146247864e-03,4.163657315075397491e-03,3.576631424948573112e-03,1.048591453582048416e-02,7.919457741081714630e-03,1.799204014241695404e-02,5.055432766675949097e-02,9.338163584470748901e-02,1.625242084264755249e-01,2.221275568008422852e-01,3.231495916843414307e-01,4.065465331077575684e-01,4.809506237506866455e-01,5.362609028816223145e-01,5.745226144790649414e-01,5.745226144790649414e-01,5.745226144790649414e-01,5.745226144790649414e-01,5.745226144790649414e-01,5.745226144790649414e-01,5.745226144790649414e-01,5.745226144790649414e-01,5.745226144790649414e-01,5.745226144790649414e-01,5.745226144790649414e-01,5.745226144790649414e-01,5.745226144790649414e-01,5.745226144790649414e-01,5.745226144790649414e-01,5.745226144790649414e-01,5.745226144790649414e-01,5.745226144790649414e-01,5.745226144790649414e-01,5.745226144790649414e-01,5.745226144790649414e-01,5.745226144790649414e-01,5.745226144790649414e-01,5.745226144790649414e-01,5.707622766494750977e-01,5.442428588867187500e-01,4.483839869499206543e-01,4.045732617378234863e-01,2.735996842384338379e-01,2.587453424930572510e-01,1.739488542079925537e-01,1.345178633928298950e-01,8.909913897514343262e-02,4.781248793005943298e-02,1.720592193305492401e-02,9.454661048948764801e-03,5.777705926448106766e-03,4.944254178553819656e-03,9.289495646953582764e-03,5.873084068298339844e-03,4.496332257986068726e-03,6.115769036114215851e-03,3.442493500187993050e-03,6.405963562428951263e-03,4.096776247024536133e-03,3.668348537757992744e-03,3.657411085441708565e-03,4.227613098919391632e-03,3.733985126018524170e-03,3.729136427864432335e-03,4.472078755497932434e-03,3.348069265484809875e-03,5.643928423523902893e-03,3.527966793626546860e-03,4.051852971315383911e-03,3.216823562979698181e-03,4.121660254895687103e-03,3.533528186380863190e-03,5.185170099139213562e-03
3.398861270397901535e-03,3.067737678065896034e-03,2.791233360767364502e-03,2.506242599338293076e-03,3.792842850089073181e-03,3.730545053258538246e-03,2.530859783291816711e-03,3.845697501674294472e-03,4.635199438780546188e-03,3.211582079529762268e-03,2.838189247995615005e-03,2.674951683729887009e-03,2.895227633416652679e-03,2.843864262104034424e-03,3.044104669243097305e-03,2.965989988297224045e-03,5.312106572091579437e-03,2.516348147764801979e-03,3.499896032735705376e-03,3.375699277967214584e-03,3.028959268704056740e-03,2.543983049690723419e-03,3.312954911962151527e-03,3.545989515259861946e-03,2.502870280295610428e-03,1.985581824555993080e-03,4.986600019037723541e-03,3.784186439588665962e-03,1.061005424708127975e-02,2.423893660306930542e-02,4.059781879186630249e-02,5.096462741494178772e-02,8.879611641168594360e-02,1.123776882886886597e-01,1.442854106426239014e-01,8.808402717113494873e-02,8.965598046779632568e-02,9.734781831502914429e-02,1.260233521461486816e-01,8.732993900775909424e-02,9.935552626848220825e-02,1.121965944766998291e-01,1.418182551860809326e-01,1.632252335548400879e-01,1.616570949554443359e-01,3.714531362056732178e-01,4.307992756366729736e-01,4.084821045398712158e-01,4.503900706768035889e-01,4.978452026844024658e-01,5.090520381927490234e-01,3.466015756130218506e-01,1.931549310684204102e-01,2.303699404001235962e-01,4.357473850250244141e-01,4.903531074523925781e-01,3.642778992652893066e-01,3.599983453750610352e-01,3.266519010066986084e-01,3.205258548259735107e-01,2.071060389280319214e-01,2.614639699459075928e-01,2.706562876701354980e-01,2.219481617212295532e-01,3.607466518878936768e-01,2.999090552330017090e-01,2.230611294507980347e-01,3.020353317260742188e-01,1.797096878290176392e-01,1.129068806767463684e-01,5.658179149031639099e-02,2.028151601552963257e-02,7.985097356140613556e-03,4.065632354468107224e-03,3.431951627135276794e-03,5.824337247759103775e-03,4.321835003793239594e-03,3.395193722099065781e-03,4.430636763572692871e-03,2.294310368597507477e-03,4.380406346172094345e-03,2.845579292625188828e-03,2.695936709642410278e-03,3.068436635658144951e-03,3.192293690517544746e-03,2.781727584078907967e-03,2.965664491057395935e-03,3.475763835012912750e-03,2.643134444952011108e-03,4.573273472487926483e-03,2.924240659922361374e-03,3.579127136617898941e-03,2.857615239918231964e-03,3.707022173330187798e-03,3.280156990513205528e-03,4.648781847208738327e-03
3.563920967280864716e-03,2.930559683591127396e-03,2.932510804384946823e-03,2.514428691938519478e-03,3.912121057510375977e-03,4.075671546161174774e-03,2.883068984374403954e-03,4.352049436420202255e-03,4.943365231156349182e-03,3.667205106467008591e-03,3.909795079380273819e-03,2.997392555698752403e-03,3.310409607365727425e-03,3.585143946111202240e-03,4.301672801375389099e-03,3.672432154417037964e-03,5.495944991707801819e-03,3.369738347828388214e-03,4.312983714044094086e-03,4.137568175792694092e-03,4.037780221551656723e-03,3.622521879151463509e-03,4.899497143924236298e-03,5.727978888899087906e-03,4.009152296930551529e-03,3.150444710627198219e-03,6.852131802588701248e-03,6.348627153784036636e-03,1.687215641140937805e-02,5.188401788473129272e-02,8.138369023799896240e-02,1.434665471315383911e-01,1.617029011249542236e-01,2.329722642898559570e-01,2.941087186336517334e-01,3.196877241134643555e-01,5.224847793579101562e-01,5.492576360702514648e-01,4.045325219631195068e-01,5.745226144790649414e-01,5.745226144790649414e-01,4.658550918102264404e-01,5.240231156349182129e-01,5.589734911918640137e-01,5.640702247619628906e-01,5.745226144790649414e-01,5.745226144790649414e-01,5.745226144790649414e-01,5.745226144790649414e-01,5.745226144790649414e-01,5.745226144790649414e-01,5.745226144790649414e-01,5.745226144790649414e-01,5.745226144790649414e-01,5.745226144790649414e-01,5.745226144790649414e-01,5.745226144790649414e-01,5.745226144790649414e-01,5.246592164039611816e-01,5.745226144790649414e-01,5.745226144790649414e-01,4.209609627723693848e-01,4.504627883434295654e-01,4.705439507961273193e-01,4.236236512660980225e-01,4.089023172855377197e-01,3.069242238998413086e-01,2.300589978694915771e-01,1.741542369127273560e-01,1.061824783682823181e-01,5.653640627861022949e-02,2.148720249533653259e-02,9.047899395227432251e-03,4.592834506183862686e-03,4.149687010794878006e-03,5.663014017045497894e-03,5.186835769563913345e-03,4.597761668264865875e-03,4.789113067090511322e-03,2.771716797724366188e-03,4.501440562307834625e-03,3.268081462010741234e-03,3.162127453833818436e-03,4.006278701126575470e-03,3.417136380448937416e-03,2.796948887407779694e-03,3.117944812402129173e-03,3.364277305081486702e-03,2.629372058436274529e-03,4.236691631376743317e-03,2.810437930747866631e-03,3.348101163282990456e-03,2.719628158956766129e-03,3.323002718389034271e-03,2.932656090706586838e-03,4.418560769408941269e-03
3.279159311205148697e-03,2.549970988184213638e-03,2.780152717605233192e-03,2.180948387831449509e-03,3.473097458481788635e-03,3.471155650913715363e-03,2.674933755770325661e-03,3.662650240585207939e-03,3.945438656955957413e-03,2.964454703032970428e-03,3.544643521308898926e-03,2.341163344681262970e-03,2.597639802843332291e-03,2.964453306049108505e-03,3.418469568714499474e-03,2.867686096578836441e-03,4.039312712848186493e-03,2.635430078953504562e-03,3.458791878074407578e-03,3.408262040466070175e-03,3.480770392343401909e-03,2.819524612277746201e-03,3.454862628132104874e-03,4.558361135423183441e-03,3.119182307273149490e-03,2.434635534882545471e-03,4.972636699676513672e-03,4.080898594111204147e-03,1.230742223560810089e-02,4.014994576573371887e-02,5.794841423630714417e-02,6.456480920314788818e-02,1.485013663768768311e-01,2.150012254714965820e-01,2.757187783718109131e-01,3.110780715942382812e-01,2.844544053077697754e-01,2.487429678440093994e-01,1.835004836320877075e-01,1.950152218341827393e-01,2.821121513843536377e-01,3.619404435157775879e-01,3.868948519229888916e-01,4.416539072990417480e-01,4.478674829006195068e-01,5.745226144790649414e-01,5.745226144790649414e-01,5.745226144790649414e-01,5.745226144790649414e-01,5.745226144790649414e-01,5.745226144790649414e-01,5.745226144790649414e-01,5.745226144790649414e-01,5.745226144790649414e-01,5.745226144790649414e-01,5.745226144790649414e-01,5.745226144790649414e-01,5.745226144790649414e-01,5.745226144790649414e-01,5.745226144790649414e-01,5.379421114921569824e-01,4.984011650085449219e-01,3.798726201057434082e-01,3.494420945644378662e-01,2.060766220092773438e-01,2.015527635812759399e-01,1.788849532604217529e-01,1.337273716926574707e-01,1.012190356850624084e-01,6.201531365513801575e-02,3.756080567836761475e-02,1.502901408821344376e-02,7.156975101679563522e-03,3.609633073210716248e-03,3.620825009420514107e-03,4.278169944882392883e-03,4.028228111565113068e-03,3.621620358899235725e-03,3.836133517324924469e-03,2.383551094681024551e-03,3.936609253287315369e-03,2.830438781529664993e-03,2.896302845329046249e-03,4.252359271049499512e-03,3.118155058473348618e-03,2.539990935474634171e-03,2.942250343039631844e-03,3.300531534478068352e-03,2.613369608297944069e-03,3.824821673333644867e-03,2.675516530871391296e-03,3.169182687997817993e-03,2.944703446701169014e-03,3.127429867163300514e-03,2.801731461659073830e-03,4.830253310501575470e-03
3.289670916274189949e-03,2.473586704581975937e-03,2.744969446212053299e-03,2.203174168244004250e-03,3.462214022874832153e-03,3.290925407782196999e-03,2.956100273877382278e-03,3.436996368691325188e-03,3.630171297118067741e-03,2.693792572245001793e-03,3.619141411036252975e-03,2.193277701735496521e-03,2.133579924702644348e-03,2.686678199097514153e-03,2.976218005642294884e-03,2.520827110856771469e-03,3.550639143213629723e-03,2.315775025635957718e-03,2.839294727891683578e-03,3.115661675110459328e-03,3.053669584915041924e-03,2.361728111281991005e-03,2.761909505352377892e-03,3.349692560732364655e-03,2.304055029526352882e-03,1.689326949417591095e-03,3.160122781991958618e-03,2.582235028967261314e-03,8.128829300403594971e-03,2.153684571385383606e-02,2.915527857840061188e-02,4.374934732913970947e-02,6.278868019580841064e-02,7.398511469364166260e-02,9.405056387186050415e-02,9.043370187282562256e-02,1.099881157279014587e-01,9.263429045677185059e-02,1.115351095795631409e-01,8.914273977279663086e-02,1.084038391709327698e-01,1.170111000537872314e-01,8.709438145160675049e-02,1.112507358193397522e-01,9.345452487468719482e-02,7.120277732610702515e-02,1.266394555568695068e-01,1.129527166485786438e-01,9.992794692516326904e-02,9.317495673894882202e-02,1.482334285974502563e-01,1.569604724645614624e-01,1.515959501266479492e-01,1.412020921707153320e-01,1.379336118698120117e-01,1.186282485723495483e-01,1.469449102878570557e-01,1.104740798473358154e-01,1.127808019518852234e-01,1.031334847211837769e-01,1.010204702615737915e-01,9.450024366378784180e-02,1.107034981250762939e-01,1.037959679961204529e-01,8.823682367801666260e-02,9.200353920459747314e-02,8.487009257078170776e-02,7.222004234790802002e-02,5.329181253910064697e-02,3.308310359716415405e-02,1.686097681522369385e-02,9.969483129680156708e-03,4.705955274403095245e-03,2.323914319276809692e-03,2.517846878618001938e-03,3.344834316521883011e-03,3.008649218827486038e-03,2.763996133580803871e-03,2.834163606166839600e-03,1.669329707510769367e-03,3.235841635614633560e-03,2.135620452463626862e-03,2.248342381790280342e-03,4.026396200060844421e-03,2.812445629388093948e-03,2.057916950434446335e-03,2.602782798931002617e-03,2.741314703598618507e-03,2.144642639905214310e-03,3.193509066477417946e-03,2.295577898621559143e-03,2.749243983998894691e-03,2.970189321786165237e-03,2.828501397743821144e-03,2.468829508870840073e-03,4.999773576855659485e-03
3.114592283964157104e-03,2.289361320436000824e-03,2.465698402374982834e-03,2.062581712380051613e-03,3.611678024753928185e-03,3.218057798221707344e-03,2.841729903593659401e-03,3.343650605529546738e-03,3.533689305186271667e-03,2.780143404379487038e-03,4.480993375182151794e-03,2.518441062420606613e-03,2.754517598077654839e-03,2.965471241623163223e-03,3.092260332778096199e-03,2.612407784909009933e-03,4.014430101960897446e-03,2.566284500062465668e-03,3.734192345291376114e-03,3.677002852782607079e-03,3.983079455792903900e-03,2.860570559278130531e-03,3.912180196493864059e-03,3.931435290724039078e-03,2.759981201961636543e-03,2.052694326266646385e-03,3.581105498597025871e-03,3.193199401721358299e-03,9.247164241969585419e-03,2.120489254593849182e-02,3.074933961033821106e-02,4.576177522540092468e-02,6.723726540803909302e-02,7.118243724107742310e-02,8.926646411418914795e-02,1.072290241718292236e-01,9.264297783374786377e-02,9.193240106105804443e-02,1.163579449057579041e-01,1.330092698335647583e-01,1.492660194635391235e-01,1.199148967862129211e-01,8.828552812337875366e-02,9.099824726581573486e-02,9.232696890830993652e-02,1.115741431713104248e-01,1.374704539775848389e-01,1.064582988619804382e-01,1.010219603776931763e-01,1.057907044887542725e-01,9.097225964069366455e-02,1.159875318408012390e-01,9.987612813711166382e-02,1.054129824042320251e-01,9.480883926153182983e-02,1.122412532567977905e-01,1.420128047466278076e-01,1.223509758710861206e-01,1.126328259706497192e-01,1.047827675938606262e-01,1.051200926303863525e-01,9.097842872142791748e-02,1.158349290490150452e-01,1.008081883192062378e-01,9.693092107772827148e-02,9.439256042242050171e-02,8.751194179058074951e-02,7.408208400011062622e-02,6.198640912771224976e-02,4.164271429181098938e-02,2.562832459807395935e-02,1.148452796041965485e-02,6.132009439170360565e-03,2.992396475747227669e-03,2.904912456870079041e-03,4.471951164305210114e-03,3.219410078600049019e-03,3.330957377329468727e-03,3.678982611745595932e-03,2.065220614895224571e-03,3.814436029642820358e-03,2.589741256088018417e-03,2.693615853786468506e-03,5.535513628274202347e-03,2.995737129822373390e-03,2.186385449022054672e-03,3.324233228340744972e-03,2.926190616562962532e-03,2.392027992755174637e-03,3.451152937486767769e-03,2.730953739956021309e-03,2.911949763074517250e-03,2.967439824715256691e-03,3.023979952558875084e-03,2.633397933095693588e-03,4.709715489298105240e-03
3.196520265191793442e-03,2.504759002476930618e-03,2.899394603446125984e-03,2.159012481570243835e-03,4.010304808616638184e-03,3.983314149081707001e-03,2.879803301766514778e-03,3.611027728766202927e-03,3.725458867847919464e-03,3.069707192480564117e-03,4.557785578072071075e-03,2.792230108752846718e-03,3.772086231037974358e-03,3.967996686697006226e-03,3.719529137015342712e-03,3.800309263169765472e-03,4.201848991215229034e-03,3.624577540904283524e-03,4.538235254585742950e-03,4.230671562254428864e-03,4.685929976403713226e-03,3.540713107213377953e-03,5.730776581913232803e-03,4.438737407326698303e-03,3.244256135076284409e-03,2.603686880320310593e-03,4.445462021976709366e-03,5.604830570518970490e-03,9.649078361690044403e-03,2.358294092118740082e-02,3.034213185310363770e-02,4.975609481334686279e-02,6.392647325992584229e-02,9.743265807628631592e-02,1.235293745994567871e-01,9.516539424657821655e-02,9.456738829612731934e-02,1.151199936866760254e-01,1.553498655557632446e-01,1.806282252073287964e-01,2.037079334259033203e-01,1.698148697614669800e-01,5.745226144790649414e-01,5.745226144790649414e-01,5.745226144790649414e-01,5.064971446990966797e-01,5.745226144790649414e-01,5.745226144790649414e-01,5.745226144790649414e-01,5.745226144790649414e-01,3.663056492805480957e-01,5.745226144790649414e-01,5.566956996917724609e-01,2.435184866189956665e-01,2.370889782905578613e-01,2.191800475120544434e-01,3.913835287094116211e-01,3.464189469814300537e-01,2.492210119962692261e-01,2.510954141616821289e-01,2.185042649507522583e-01,2.101460397243499756e-01,1.042272523045539856e-01,1.117123141884803772e-01,1.002614125609397888e-01,1.013965308666229248e-01,8.804712444543838501e-02,8.808171004056930542e-02,7.151044905185699463e-02,5.000223219394683838e-02,3.175830841064453125e-02,1.298477035015821457e-02,8.963642641901969910e-03,4.014361649751663208e-03,4.245962016284465790e-03,5.464843474328517914e-03,4.541338887065649033e-03,3.965602722018957138e-03,4.402511287480592728e-03,2.679452300071716309e-03,4.433360882103443146e-03,3.308303654193878174e-03,3.412324469536542892e-03,5.668480880558490753e-03,3.693118225783109665e-03,2.546841511502861977e-03,3.678701119497418404e-03,3.232447663322091103e-03,2.736459020525217056e-03,4.145040642470121384e-03,3.448587143793702126e-03,3.106400836259126663e-03,3.125638701021671295e-03,3.113285638391971588e-03,2.819485962390899658e-03,4.455611575394868851e-03
3.422251902520656586e-03,2.471765736117959023e-03,2.850554650649428368e-03,2.082356251776218414e-03,3.977040294557809830e-03,4.454579669982194901e-03,2.610999159514904022e-03,3.863469930365681648e-03,3.637600922957062721e-03,2.983947983011603355e-03,4.026143811643123627e-03,2.937576267868280411e-03,3.378238296136260033e-03,4.277246072888374329e-03,3.437974723055958748e-03,4.130118060857057571e-03,3.785707755014300346e-03,3.281274577602744102e-03,4.064665175974369049e-03,4.060899373143911362e-03,4.344899673014879227e-03,3.365297568961977959e-03,5.258457269519567490e-03,4.177776165306568146e-03,3.430250799283385277e-03,2.859670436009764671e-03,4.763495642691850662e-03,7.446349598467350006e-03,1.371963508427143097e-02,3.429633751511573792e-02,5.679898336529731750e-02,1.563131809234619141e-01,1.607044190168380737e-01,1.401274055242538452e-01,1.897721737623214722e-01,1.590187698602676392e-01,1.922082901000976562e-01,5.109525322914123535e-01,3.583806157112121582e-01,5.745226144790649414e-01,5.745226144790649414e-01,5.745226144790649414e-01,5.745226144790649414e-01,5.745226144790649414e-01,5.745226144790649414e-01,5.745226144790649414e-01,5.745226144790649414e-01,5.173860192298889160e-01,3.254391252994537354e-01,2.724131941795349121e-01,3.198246955871582031e-01,4.426029324531555176e-01,3.842140734195709229e-01,2.865355610847473145e-01,5.745226144790649414e-01,5.745226144790649414e-01,2.992565631866455078e-01,4.478757083415985107e-01,4.209931194782257080e-01,3.003032207489013672e-01,2.762126922607421875e-01,2.907041311264038086e-01,2.347871065139770508e-01,3.488723337650299072e-01,3.023896217346191406e-01,1.165975481271743774e-01,1.212351918220520020e-01,1.270073205232620239e-01,1.002989336848258972e-01,5.787348374724388123e-02,3.386664390563964844e-02,1.642224565148353577e-02,9.325814433395862579e-03,4.127777181565761566e-03,4.326059482991695404e-03,5.041358526796102524e-03,5.423412658274173737e-03,4.377784673124551773e-03,4.813597537577152252e-03,2.727216109633445740e-03,4.184063058346509933e-03,3.332838648930191994e-03,3.597415285184979439e-03,4.651105962693691254e-03,3.669278929010033607e-03,2.643003594130277634e-03,3.418750595301389694e-03,3.641453338786959648e-03,3.036007517948746681e-03,4.595998674631118774e-03,3.378199646249413490e-03,3.061879426240921021e-03,3.312326734885573387e-03,2.987992251291871071e-03,2.826925599947571754e-03,4.522599745541810989e-03
3.864934435114264488e-03,2.489007776603102684e-03,2.680279314517974854e-03,2.087165601551532745e-03,3.784147091209888458e-03,3.990295343101024628e-03,2.417106181383132935e-03,4.142276477068662643e-03,3.356583183631300926e-03,2.794775413349270821e-03,3.588124411180615425e-03,2.659939695149660110e-03,3.032672684639692307e-03,3.704457310959696770e-03,3.379800822585821152e-03,4.356293007731437683e-03,3.477533347904682159e-03,2.809372963383793831e-03,3.611259395256638527e-03,4.004178568720817566e-03,3.618692746385931969e-03,2.838173182681202888e-03,4.047783091664314270e-03,3.914029803127050400e-03,2.660171128809452057e-03,2.202021190896630287e-03,3.604909405112266541e-03,5.111090373247861862e-03,1.207351591438055038e-02,2.500152401626110077e-02,4.737401753664016724e-02,9.948398917913436890e-02,1.269609630107879639e-01,1.281571984291076660e-01,2.055883854627609253e-01,2.286803424358367920e-01,2.334960550069808960e-01,4.752402305603027344e-01,4.402692317962646484e-01,5.211694240570068359e-01,4.215979576110839844e-01,2.541745007038116455e-01,1.943360418081283569e-01,3.387027680873870850e-01,3.806561827659606934e-01,5.745226144790649414e-01,5.745226144790649414e-01,5.745226144790649414e-01,5.745226144790649414e-01,3.049415647983551025e-01,2.229259908199310303e-01,2.823236882686614990e-01,2.338631600141525269e-01,2.138288319110870361e-01,2.544070184230804443e-01,5.562641024589538574e-01,2.780775427818298340e-01,1.904479116201400757e-01,2.627530694007873535e-01,2.642856538295745850e-01,4.453996121883392334e-01,5.745226144790649414e-01,4.474610686302185059e-01,4.874281883239746094e-01,2.655852735042572021e-01,2.045834511518478394e-01,1.530275642871856689e-01,1.337877810001373291e-01,1.280483901500701904e-01,7.889829576015472412e-02,3.925171121954917908e-02,1.158541906625032425e-02,6.765814498066902161e-03,3.457260783761739731e-03,3.481590654700994492e-03,4.138683900237083435e-03,5.346782039850950241e-03,4.301131237298250198e-03,4.211362451314926147e-03,2.754326444119215012e-03,3.766417736187577248e-03,2.932055154815316200e-03,3.209581365808844566e-03,3.964186180382966995e-03,3.198852064087986946e-03,2.558910520747303963e-03,3.012044122442603111e-03,3.477135207504034042e-03,3.320315619930624962e-03,5.191618576645851135e-03,3.073227358981966972e-03,3.157549537718296051e-03,3.048708662390708923e-03,3.000801661983132362e-03,2.817024243995547295e-03,4.196676425635814667e-03
3.731803502887487411e-03,2.567577408626675606e-03,2.723955083638429642e-03,2.446694532409310341e-03,3.754031145945191383e-03,4.043957684189081192e-03,2.445401856675744057e-03,4.201686941087245941e-03,3.954163752496242523e-03,2.839840017259120941e-03,3.503174055367708206e-03,2.681740326806902885e-03,3.191061550751328468e-03,3.629621351137757301e-03,3.729247953742742538e-03,4.524845629930496216e-03,3.581374417990446091e-03,2.985385479405522346e-03,3.931117709726095200e-03,5.447290372103452682e-03,4.761721938848495483e-03,3.178046550601720810e-03,4.484291188418865204e-03,4.407329484820365906e-03,3.093483624979853630e-03,3.171811345964670181e-03,5.405582021921873093e-03,6.445249542593955994e-03,1.695787161588668823e-02,4.242489114403724670e-02,8.545828610658645630e-02,1.594730168581008911e-01,2.889643609523773193e-01,3.621039092540740967e-01,2.805435657501220703e-01,5.172696113586425781e-01,5.400624871253967285e-01,5.670095086097717285e-01,5.145145058631896973e-01,5.745226144790649414e-01,5.745226144790649414e-01,5.745226144790649414e-01,5.745226144790649414e-01,5.745226144790649414e-01,5.745226144790649414e-01,5.745226144790649414e-01,5.745226144790649414e-01,5.745226144790649414e-01,5.745226144790649414e-01,5.745226144790649414e-01,5.745226144790649414e-01,5.745226144790649414e-01,5.745226144790649414e-01,5.745226144790649414e-01,5.745226144790649414e-01,5.745226144790649414e-01,5.745226144790649414e-01,5.745226144790649414e-01,5.745226144790649414e-01,5.745226144790649414e-01,5.745226144790649414e-01,5.745226144790649414e-01,5.745226144790649414e-01,5.745226144790649414e-01,4.851262867450714111e-01,4.222250580787658691e-01,3.639460802078247070e-01,2.570664286613464355e-01,1.950837671756744385e-01,1.364476233720779419e-01,6.853154301643371582e-02,2.256009913980960846e-02,8.673233911395072937e-03,4.782758187502622604e-03,4.092873539775609970e-03,4.911528434604406357e-03,8.221345022320747375e-03,6.268399767577648163e-03,4.361404571682214737e-03,3.090399783104658127e-03,4.124420695006847382e-03,3.052476327866315842e-03,3.317054128274321556e-03,4.021937493234872818e-03,3.438827581703662872e-03,2.744364086538553238e-03,3.022253746166825294e-03,3.460253356024622917e-03,3.374807536602020264e-03,4.995614755898714066e-03,3.001031232997775078e-03,3.317397553473711014e-03,2.841737819835543633e-03,3.091640071943402290e-03,2.792787970975041389e-03,3.787144552916288376e-03
3.438476473093032837e-03,2.488851314410567284e-03,2.636471996083855629e-03,2.700139768421649933e-03,3.526233835145831108e-03,3.641423769295215607e-03,2.249105134978890419e-03,3.660825314000248909e-03,3.646600292995572090e-03,2.510989317670464516e-03,2.973448950797319412e-03,2.292264718562364578e-03,2.685672603547573090e-03,3.044256940484046936e-03,3.105349605903029442e-03,3.561669494956731796e-03,3.080729627981781960e-03,2.656823256984353065e-03,3.712353296577930450e-03,4.240606445819139481e-03,3.876285860314965248e-03,2.670737914741039276e-03,3.910229541361331940e-03,3.555834060534834862e-03,2.726102247834205627e-03,2.718896372243762016e-03,5.261374171823263168e-03,5.386958364397287369e-03,1.706870086491107941e-02,3.842450678348541260e-02,7.524067163467407227e-02,1.518914997577667236e-01,1.804375201463699341e-01,2.789560556411743164e-01,2.999995052814483643e-01,3.508999049663543701e-01,4.180899560451507568e-01,5.359886288642883301e-01,5.745226144790649414e-01,5.745226144790649414e-01,5.745226144790649414e-01,5.745226144790649414e-01,5.745226144790649414e-01,5.745226144790649414e-01,5.745226144790649414e-01,5.745226144790649414e-01,5.745226144790649414e-01,5.745226144790649414e-01,5.745226144790649414e-01,5.745226144790649414e-01,5.745226144790649414e-01,5.745226144790649414e-01,5.745226144790649414e-01,5.745226144790649414e-01,5.745226144790649414e-01,5.745226144790649414e-01,5.745226144790649414e-01,5.745226144790649414e-01,5.745226144790649414e-01,5.745226144790649414e-01,5.745226144790649414e-01,5.745226144790649414e-01,5.192362666130065918e-01,5.745226144790649414e-01,5.422770380973815918e-01,4.913823306560516357e-01,3.774923384189605713e-01,2.640877962112426758e-01,1.872254014015197754e-01,1.120267882943153381e-01,5.556131899356842041e-02,2.248919196426868439e-02,6.925868336111307144e-03,3.886657766997814178e-03,3.158827079460024834e-03,4.258370026946067810e-03,5.868063308298587799e-03,4.463107790797948837e-03,3.488642163574695587e-03,2.598778810352087021e-03,3.750813892111182213e-03,2.819573041051626205e-03,3.036385634914040565e-03,3.459944156929850578e-03,3.184683620929718018e-03,2.885842230170965195e-03,2.726159524172544479e-03,3.083976451307535172e-03,2.920748898759484291e-03,4.360135179013013840e-03,2.823920221999287605e-03,3.109575947746634483e-03,2.625586930662393570e-03,2.954050432890653610e-03,2.811362501233816147e-03,3.624923527240753174e-03
3.478482132777571678e-03,2.566606504842638969e-03,2.555770101025700569e-03,2.583899768069386482e-03,3.492304589599370956e-03,3.609113395214080811e-03,2.310590585693717003e-03,3.633601823821663857e-03,3.475884441286325455e-03,2.469854895025491714e-03,2.853896236047148705e-03,2.316177124157547951e-03,2.728901337832212448e-03,3.140979679301381111e-03,3.085588337853550911e-03,3.177687292918562889e-03,3.043178701773285866e-03,2.560668624937534332e-03,3.525793319568037987e-03,3.894726280122995377e-03,3.487395821139216423e-03,2.532598562538623810e-03,3.685906995087862015e-03,3.492804011330008507e-03,2.917513949796557426e-03,2.614561934024095535e-03,5.857080686837434769e-03,4.733346402645111084e-03,1.539985649287700653e-02,3.115653805434703827e-02,7.098976522684097290e-02,1.583622395992279053e-01,2.560800611972808838e-01,2.662990093231201172e-01,3.294251859188079834e-01,5.061438083648681641e-01,5.403286814689636230e-01,5.320928692817687988e-01,5.745226144790649414e-01,5.745226144790649414e-01,5.745226144790649414e-01,3.831460177898406982e-01,4.880703687667846680e-01,5.371909737586975098e-01,5.366891026496887207e-01,5.631878972053527832e-01,5.745226144790649414e-01,5.745226144790649414e-01,5.745226144790649414e-01,5.745226144790649414e-01,5.745226144790649414e-01,5.745226144790649414e-01,5.745226144790649414e-01,5.745226144790649414e-01,5.745226144790649414e-01,5.745226144790649414e-01,5.745226144790649414e-01,5.745226144790649414e-01,5.745226144790649414e-01,5.745226144790649414e-01,5.745226144790649414e-01,5.745226144790649414e-01,5.745226144790649414e-01,5.638127326965332031e-01,3.162958025932312012e-01,2.228963971138000488e-01,2.178446352481842041e-01,1.248070895671844482e-01,1.126496195793151855e-01,7.529839128255844116e-02,3.615457192063331604e-02,1.549651846289634705e-02,5.642737261950969696e-03,2.642518607899546623e-03,2.341194776818156242e-03,3.551884554326534271e-03,3.753667930141091347e-03,3.461153013631701469e-03,2.925388049334287643e-03,2.140999771654605865e-03,3.193290438503026962e-03,2.394204726442694664e-03,2.707473700866103172e-03,2.960746176540851593e-03,2.661734120920300484e-03,2.543580252677202225e-03,2.443555509671568871e-03,3.099136985838413239e-03,2.481828210875391960e-03,3.886521328240633011e-03,2.841182751581072807e-03,2.949597779661417007e-03,2.481287578120827675e-03,2.667569555342197418e-03,2.535780426114797592e-03,3.709437325596809387e-03
